,Path,Relative_Path,Type,Sublabel,Label
581,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_traction_animale/img_1.png,../Donnees/Interdictions/acces_interdit_traction_animale/img_1.png,Interdictions,acces_interdit_traction_animale,Interdictions-acces_interdit_traction_animale
2624,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Carrefour_Sens_Giratoire/img_88.png,../Donnees/Dangers/Carrefour_Sens_Giratoire/img_88.png,Dangers,Carrefour_Sens_Giratoire,Dangers-Carrefour_Sens_Giratoire
3355,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Sortie_Aire_Pietonne/img_8.png,../Donnees/Indications/Sortie_Aire_Pietonne/img_8.png,Indications,Sortie_Aire_Pietonne,Indications-Sortie_Aire_Pietonne
278,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_gauche/img_41.png,../Donnees/Interdictions/interdiction_tourner_gauche/img_41.png,Interdictions,interdiction_tourner_gauche,Interdictions-interdiction_tourner_gauche
2148,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Chaussee_Retrecie/img_55.png,../Donnees/Dangers/Chaussee_Retrecie/img_55.png,Dangers,Chaussee_Retrecie,Dangers-Chaussee_Retrecie
2140,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Chaussee_Retrecie/img_48.png,../Donnees/Dangers/Chaussee_Retrecie/img_48.png,Dangers,Chaussee_Retrecie,Dangers-Chaussee_Retrecie
2126,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Chaussee_Retrecie/img_35.png,../Donnees/Dangers/Chaussee_Retrecie/img_35.png,Dangers,Chaussee_Retrecie,Dangers-Chaussee_Retrecie
2115,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Chaussee_Retrecie/img_25.png,../Donnees/Dangers/Chaussee_Retrecie/img_25.png,Dangers,Chaussee_Retrecie,Dangers-Chaussee_Retrecie
3321,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Circulation_Sens_Unique/img_28.png,../Donnees/Indications/Circulation_Sens_Unique/img_28.png,Indications,Circulation_Sens_Unique,Indications-Circulation_Sens_Unique
1398,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/limitation_vitesse/img_71.png,../Donnees/Interdictions/limitation_vitesse/img_71.png,Interdictions,limitation_vitesse,Interdictions-limitation_vitesse
2123,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Chaussee_Retrecie/img_32.png,../Donnees/Dangers/Chaussee_Retrecie/img_32.png,Dangers,Chaussee_Retrecie,Dangers-Chaussee_Retrecie
1112,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_vehicules_moteurs/img_14.png,../Donnees/Interdictions/acces_interdit_vehicules_moteurs/img_14.png,Interdictions,acces_interdit_vehicules_moteurs,Interdictions-acces_interdit_vehicules_moteurs
2189,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Priorite_A_Droite/img_14.png,../Donnees/Dangers/Priorite_A_Droite/img_14.png,Dangers,Priorite_A_Droite,Dangers-Priorite_A_Droite
879,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_vehicules_moteurs_sauf_velo/img_48.png,../Donnees/Interdictions/acces_interdit_vehicules_moteurs_sauf_velo/img_48.png,Interdictions,acces_interdit_vehicules_moteurs_sauf_velo,Interdictions-acces_interdit_vehicules_moteurs_sauf_velo
2853,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Succesion_De_Virage_Droite/img_40.png,../Donnees/Dangers/Succesion_De_Virage_Droite/img_40.png,Dangers,Succesion_De_Virage_Droite,Dangers-Succesion_De_Virage_Droite
3217,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Impasse_Ou_Rue_Sans_Issue/img_33.png,../Donnees/Indications/Impasse_Ou_Rue_Sans_Issue/img_33.png,Indications,Impasse_Ou_Rue_Sans_Issue,Indications-Impasse_Ou_Rue_Sans_Issue
2780,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Pont_Mobile/img_8.png,../Donnees/Dangers/Pont_Mobile/img_8.png,Dangers,Pont_Mobile,Dangers-Pont_Mobile
31,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Fin_Interdictions/Fin_Toutes_Interdiction/img_38.png,../Donnees/Fin_Interdictions/Fin_Toutes_Interdiction/img_38.png,Fin_Interdictions,Fin_Toutes_Interdiction,Fin_Interdictions-Fin_Toutes_Interdiction
2347,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Ralentisseur/img_34.png,../Donnees/Dangers/Ralentisseur/img_34.png,Dangers,Ralentisseur,Dangers-Ralentisseur
1498,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_droite/img_12.png,../Donnees/Obligations/tourner_a_droite/img_12.png,Obligations,tourner_a_droite,Obligations-tourner_a_droite
657,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_vehicules_hauteur_depasse/img_6.png,../Donnees/Interdictions/acces_interdit_vehicules_hauteur_depasse/img_6.png,Interdictions,acces_interdit_vehicules_hauteur_depasse,Interdictions-acces_interdit_vehicules_hauteur_depasse
1683,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tout_droit_ou_a_droite/img_65.png,../Donnees/Obligations/tout_droit_ou_a_droite/img_65.png,Obligations,tout_droit_ou_a_droite,Obligations-tout_droit_ou_a_droite
794,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_faire_demi_tour/img_11.png,../Donnees/Interdictions/interdiction_faire_demi_tour/img_11.png,Interdictions,interdiction_faire_demi_tour,Interdictions-interdiction_faire_demi_tour
842,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_vehicules_moteurs_sauf_velo/img_14.png,../Donnees/Interdictions/acces_interdit_vehicules_moteurs_sauf_velo/img_14.png,Interdictions,acces_interdit_vehicules_moteurs_sauf_velo,Interdictions-acces_interdit_vehicules_moteurs_sauf_velo
2409,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Succesion_De_Virage_Gauche/img_45.png,../Donnees/Dangers/Succesion_De_Virage_Gauche/img_45.png,Dangers,Succesion_De_Virage_Gauche,Dangers-Succesion_De_Virage_Gauche
2608,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Carrefour_Sens_Giratoire/img_73.png,../Donnees/Dangers/Carrefour_Sens_Giratoire/img_73.png,Dangers,Carrefour_Sens_Giratoire,Dangers-Carrefour_Sens_Giratoire
2001,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/vitesse_minimale_obligatoire/img_49.png,../Donnees/Obligations/vitesse_minimale_obligatoire/img_49.png,Obligations,vitesse_minimale_obligatoire,Obligations-vitesse_minimale_obligatoire
195,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Fin_Interdictions/Fin_Interdiction_De_Depasser_Vehicules_Lourds/img_30.png,../Donnees/Fin_Interdictions/Fin_Interdiction_De_Depasser_Vehicules_Lourds/img_30.png,Fin_Interdictions,Fin_Interdiction_De_Depasser_Vehicules_Lourds,Fin_Interdictions-Fin_Interdiction_De_Depasser_Vehicules_Lourds
1546,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_droite/img_30.png,../Donnees/Obligations/tourner_a_droite/img_30.png,Obligations,tourner_a_droite,Obligations-tourner_a_droite
2520,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_83.png,../Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_83.png,Dangers,Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau,Dangers-Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau
2431,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Succesion_De_Virage_Gauche/img_65.png,../Donnees/Dangers/Succesion_De_Virage_Gauche/img_65.png,Dangers,Succesion_De_Virage_Gauche,Dangers-Succesion_De_Virage_Gauche
999,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_droite/img_75.png,../Donnees/Interdictions/interdiction_tourner_droite/img_75.png,Interdictions,interdiction_tourner_droite,Interdictions-interdiction_tourner_droite
3113,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Priorite_Par_Rapport_A_La_Circulation_Venant_En_Sens_Inverse/img_17.png,../Donnees/Indications/Priorite_Par_Rapport_A_La_Circulation_Venant_En_Sens_Inverse/img_17.png,Indications,Priorite_Par_Rapport_A_La_Circulation_Venant_En_Sens_Inverse,Indications-Priorite_Par_Rapport_A_La_Circulation_Venant_En_Sens_Inverse
1653,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tout_droit_ou_a_droite/img_38.png,../Donnees/Obligations/tout_droit_ou_a_droite/img_38.png,Obligations,tout_droit_ou_a_droite,Obligations-tout_droit_ou_a_droite
2814,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Chaussee_retrecie_par_la_droite/img_5.png,../Donnees/Dangers/Chaussee_retrecie_par_la_droite/img_5.png,Dangers,Chaussee_retrecie_par_la_droite,Dangers-Chaussee_retrecie_par_la_droite
2379,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Succesion_De_Virage_Gauche/img_18.png,../Donnees/Dangers/Succesion_De_Virage_Gauche/img_18.png,Dangers,Succesion_De_Virage_Gauche,Dangers-Succesion_De_Virage_Gauche
1816,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/a_droite_ou_gauche/img_59.png,../Donnees/Obligations/a_droite_ou_gauche/img_59.png,Obligations,a_droite_ou_gauche,Obligations-a_droite_ou_gauche
3299,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Entree_Aire_Pietonne/img_8.png,../Donnees/Indications/Entree_Aire_Pietonne/img_8.png,Indications,Entree_Aire_Pietonne,Indications-Entree_Aire_Pietonne
2881,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Succesion_De_Virage_Droite/img_66.png,../Donnees/Dangers/Succesion_De_Virage_Droite/img_66.png,Dangers,Succesion_De_Virage_Droite,Dangers-Succesion_De_Virage_Droite
269,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_gauche/img_33.png,../Donnees/Interdictions/interdiction_tourner_gauche/img_33.png,Interdictions,interdiction_tourner_gauche,Interdictions-interdiction_tourner_gauche
2665,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Interesection_Ou_Vous_Etes_Prioritaire/img_36.png,../Donnees/Dangers/Interesection_Ou_Vous_Etes_Prioritaire/img_36.png,Dangers,Interesection_Ou_Vous_Etes_Prioritaire,Dangers-Interesection_Ou_Vous_Etes_Prioritaire
1984,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/vitesse_minimale_obligatoire/img_33.png,../Donnees/Obligations/vitesse_minimale_obligatoire/img_33.png,Obligations,vitesse_minimale_obligatoire,Obligations-vitesse_minimale_obligatoire
215,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Fin_Interdictions/Fin_Interdiction_De_Depasser_Vehicules_Lourds/img_9.png,../Donnees/Fin_Interdictions/Fin_Interdiction_De_Depasser_Vehicules_Lourds/img_9.png,Fin_Interdictions,Fin_Interdiction_De_Depasser_Vehicules_Lourds,Fin_Interdictions-Fin_Interdiction_De_Depasser_Vehicules_Lourds
2933,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Circulation_Dans_Les_Deux_Sens/img_45.png,../Donnees/Dangers/Circulation_Dans_Les_Deux_Sens/img_45.png,Dangers,Circulation_Dans_Les_Deux_Sens,Dangers-Circulation_Dans_Les_Deux_Sens
2051,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_gauche/img_48.png,../Donnees/Obligations/tourner_a_gauche/img_48.png,Obligations,tourner_a_gauche,Obligations-tourner_a_gauche
2477,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_44.png,../Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_44.png,Dangers,Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau,Dangers-Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau
2002,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/vitesse_minimale_obligatoire/img_5.png,../Donnees/Obligations/vitesse_minimale_obligatoire/img_5.png,Obligations,vitesse_minimale_obligatoire,Obligations-vitesse_minimale_obligatoire
1807,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/a_droite_ou_gauche/img_50.png,../Donnees/Obligations/a_droite_ou_gauche/img_50.png,Obligations,a_droite_ou_gauche,Obligations-a_droite_ou_gauche
2005,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/vitesse_minimale_obligatoire/img_6.png,../Donnees/Obligations/vitesse_minimale_obligatoire/img_6.png,Obligations,vitesse_minimale_obligatoire,Obligations-vitesse_minimale_obligatoire
1277,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_vehicules_longeur_depasse/img_15.png,../Donnees/Interdictions/acces_interdit_vehicules_longeur_depasse/img_15.png,Interdictions,acces_interdit_vehicules_longeur_depasse,Interdictions-acces_interdit_vehicules_longeur_depasse
74,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Fin_Interdictions/Fin_Toutes_Interdiction/img_9.png,../Donnees/Fin_Interdictions/Fin_Toutes_Interdiction/img_9.png,Fin_Interdictions,Fin_Toutes_Interdiction,Fin_Interdictions-Fin_Toutes_Interdiction
2011,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/tourner_a_gauche/img_11.png,../Donnees/Obligations/tourner_a_gauche/img_11.png,Obligations,tourner_a_gauche,Obligations-tourner_a_gauche
2734,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Chaussee_Particulierement_Glissante/img_40.png,../Donnees/Dangers/Chaussee_Particulierement_Glissante/img_40.png,Dangers,Chaussee_Particulierement_Glissante,Dangers-Chaussee_Particulierement_Glissante
1954,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/chaines_a_neige_obligatoires/img_96.png,../Donnees/Obligations/chaines_a_neige_obligatoires/img_96.png,Obligations,chaines_a_neige_obligatoires,Obligations-chaines_a_neige_obligatoires
1944,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/chaines_a_neige_obligatoires/img_87.png,../Donnees/Obligations/chaines_a_neige_obligatoires/img_87.png,Obligations,chaines_a_neige_obligatoires,Obligations-chaines_a_neige_obligatoires
2728,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Chaussee_Particulierement_Glissante/img_35.png,../Donnees/Dangers/Chaussee_Particulierement_Glissante/img_35.png,Dangers,Chaussee_Particulierement_Glissante,Dangers-Chaussee_Particulierement_Glissante
1892,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/chaines_a_neige_obligatoires/img_4.png,../Donnees/Obligations/chaines_a_neige_obligatoires/img_4.png,Obligations,chaines_a_neige_obligatoires,Obligations-chaines_a_neige_obligatoires
1864,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/chaines_a_neige_obligatoires/img_14.png,../Donnees/Obligations/chaines_a_neige_obligatoires/img_14.png,Obligations,chaines_a_neige_obligatoires,Obligations-chaines_a_neige_obligatoires
1205,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/stationnement_interdit/img_17.png,../Donnees/Interdictions/stationnement_interdit/img_17.png,Interdictions,stationnement_interdit,Interdictions-stationnement_interdit
3039,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Virage_A_Droite/img_22.png,../Donnees/Dangers/Virage_A_Droite/img_22.png,Dangers,Virage_A_Droite,Dangers-Virage_A_Droite
727,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cyclemoteurs/img_14.png,../Donnees/Interdictions/acces_interdit_cyclemoteurs/img_14.png,Interdictions,acces_interdit_cyclemoteurs,Interdictions-acces_interdit_cyclemoteurs
2851,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Succesion_De_Virage_Droite/img_39.png,../Donnees/Dangers/Succesion_De_Virage_Droite/img_39.png,Dangers,Succesion_De_Virage_Droite,Dangers-Succesion_De_Virage_Droite
2774,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Pont_Mobile/img_29.png,../Donnees/Dangers/Pont_Mobile/img_29.png,Dangers,Pont_Mobile,Dangers-Pont_Mobile
3324,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Circulation_Sens_Unique/img_30.png,../Donnees/Indications/Circulation_Sens_Unique/img_30.png,Indications,Circulation_Sens_Unique,Indications-Circulation_Sens_Unique
2531,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_93.png,../Donnees/Dangers/Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau/img_93.png,Dangers,Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau,Dangers-Danger_Pouvant_Etre_Precise_Ou_Non_Par_Un_Panonceau
3175,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Passage_Pour_Pietons/img_26.png,../Donnees/Indications/Passage_Pour_Pietons/img_26.png,Indications,Passage_Pour_Pietons,Indications-Passage_Pour_Pietons
2769,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Pont_Mobile/img_24.png,../Donnees/Dangers/Pont_Mobile/img_24.png,Dangers,Pont_Mobile,Dangers-Pont_Mobile
384,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_cycles/img_47.png,../Donnees/Interdictions/acces_interdit_cycles/img_47.png,Interdictions,acces_interdit_cycles,Interdictions-acces_interdit_cycles
1315,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/limitation_vitesse/img_118.png,../Donnees/Interdictions/limitation_vitesse/img_118.png,Interdictions,limitation_vitesse,Interdictions-limitation_vitesse
694,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/arret_stationnement_interdit/img_4.png,../Donnees/Interdictions/arret_stationnement_interdit/img_4.png,Interdictions,arret_stationnement_interdit,Interdictions-arret_stationnement_interdit
1323,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/limitation_vitesse/img_125.png,../Donnees/Interdictions/limitation_vitesse/img_125.png,Interdictions,limitation_vitesse,Interdictions-limitation_vitesse
3245,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Piste_Cyclabe/img_17.png,../Donnees/Indications/Piste_Cyclabe/img_17.png,Indications,Piste_Cyclabe,Indications-Piste_Cyclabe
3079,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Ralentisseur/img_25.png,../Donnees/Indications/Ralentisseur/img_25.png,Indications,Ralentisseur,Indications-Ralentisseur
48,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Fin_Interdictions/Fin_Toutes_Interdiction/img_53.png,../Donnees/Fin_Interdictions/Fin_Toutes_Interdiction/img_53.png,Fin_Interdictions,Fin_Toutes_Interdiction,Fin_Interdictions-Fin_Toutes_Interdiction
3210,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Impasse_Ou_Rue_Sans_Issue/img_27.png,../Donnees/Indications/Impasse_Ou_Rue_Sans_Issue/img_27.png,Indications,Impasse_Ou_Rue_Sans_Issue,Indications-Impasse_Ou_Rue_Sans_Issue
202,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Fin_Interdictions/Fin_Interdiction_De_Depasser_Vehicules_Lourds/img_37.png,../Donnees/Fin_Interdictions/Fin_Interdiction_De_Depasser_Vehicules_Lourds/img_37.png,Fin_Interdictions,Fin_Interdiction_De_Depasser_Vehicules_Lourds,Fin_Interdictions-Fin_Interdiction_De_Depasser_Vehicules_Lourds
604,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_traction_animale/img_30.png,../Donnees/Interdictions/acces_interdit_traction_animale/img_30.png,Interdictions,acces_interdit_traction_animale,Interdictions-acces_interdit_traction_animale
942,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_tourner_droite/img_23.png,../Donnees/Interdictions/interdiction_tourner_droite/img_23.png,Interdictions,interdiction_tourner_droite,Interdictions-interdiction_tourner_droite
1803,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Obligations/a_droite_ou_gauche/img_47.png,../Donnees/Obligations/a_droite_ou_gauche/img_47.png,Obligations,a_droite_ou_gauche,Obligations-a_droite_ou_gauche
478,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/interdiction_depasser_deux_roues/img_46.png,../Donnees/Interdictions/interdiction_depasser_deux_roues/img_46.png,Interdictions,interdiction_depasser_deux_roues,Interdictions-interdiction_depasser_deux_roues
2174,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Chaussee_Retrecie/img_79.png,../Donnees/Dangers/Chaussee_Retrecie/img_79.png,Dangers,Chaussee_Retrecie,Dangers-Chaussee_Retrecie
2702,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Dangers/Chaussee_Particulierement_Glissante/img_11.png,../Donnees/Dangers/Chaussee_Particulierement_Glissante/img_11.png,Dangers,Chaussee_Particulierement_Glissante,Dangers-Chaussee_Particulierement_Glissante
540,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Interdictions/acces_interdit_vehicules_marchandise/img_21.png,../Donnees/Interdictions/acces_interdit_vehicules_marchandise/img_21.png,Interdictions,acces_interdit_vehicules_marchandise,Interdictions-acces_interdit_vehicules_marchandise
3293,/home/ayoubchoukri/Etudes/5A/Stats_Grande_Dimension/Projets/Projet/Projet_HDDL_2/Commun/Donnees/Indications/Entree_Aire_Pietonne/img_3.png,../Donnees/Indications/Entree_Aire_Pietonne/img_3.png,Indications,Entree_Aire_Pietonne,Indications-Entree_Aire_Pietonne
